INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
01288,RINGS.V3.skycell.2094.005,44.74944,36.18833,57998.547264,45.0,i,18.65,47.73,00.01
01289,RINGS.V3.skycell.2094.014,45.25174,36.59071,57998.547264,45.0,i,19.93,47.73,00.01
01290,RINGS.V3.skycell.2094.024,45.25310,36.99324,57998.547264,45.0,i,20.25,47.73,00.01
01291,RINGS.V3.skycell.2094.034,45.25448,37.39586,57998.547264,45.0,i,20.30,47.73,00.01
01292,RINGS.V3.skycell.2094.044,45.25588,37.79854,57998.547264,45.0,i,20.24,47.73,00.01
01293,RINGS.V3.skycell.2094.054,45.25728,38.20125,57998.547264,45.0,i,20.14,47.73,00.01
01294,RINGS.V3.skycell.2018.043,43.35645,33.79691,57998.549210,45.0,i,20.54,47.73,00.01
01295,RINGS.V3.skycell.2018.053,43.35989,34.19924,57998.549210,45.0,i,20.52,47.73,00.01
01296,RINGS.V3.skycell.2018.063,43.36336,34.60154,57998.549210,45.0,i,20.60,47.73,00.01
01297,RINGS.V3.skycell.2018.083,43.37041,35.40594,57998.549210,45.0,i,20.56,47.73,00.01
01298,RINGS.V3.skycell.2018.052,43.84548,34.19541,57998.549210,45.0,i,20.30,47.73,00.01
01299,RINGS.V3.skycell.2018.062,43.85127,34.59766,57998.549210,45.0,i,20.35,47.73,00.01
01300,RINGS.V3.skycell.2094.064,45.25871,38.60393,57998.558468,45.0,i,20.49,47.73,00.01
01301,RINGS.V3.skycell.2094.063,45.77626,38.60165,57998.558468,45.0,i,20.32,47.73,00.01
01302,RINGS.V3.skycell.2094.073,45.78059,39.00424,57998.558468,45.0,i,20.67,47.73,00.01
01303,RINGS.V3.skycell.2094.083,45.78496,39.40673,57998.558468,45.0,i,20.82,47.73,00.01
01304,RINGS.V3.skycell.2094.072,46.30089,38.99962,57998.558468,45.0,i,20.71,47.73,00.01
01305,RINGS.V3.skycell.2094.082,46.30817,39.40204,57998.558468,45.0,i,20.92,47.73,00.01
01306,RINGS.V3.skycell.2094.092,46.31554,39.80433,57998.558468,45.0,i,21.00,47.73,00.01
01307,RINGS.V3.skycell.2166.007,46.32069,40.17932,57998.558468,45.0,i,20.91,47.73,00.01
01308,RINGS.V3.skycell.2094.081,46.83117,39.39501,57998.558468,45.0,i,20.86,47.73,00.01
01309,RINGS.V3.skycell.2094.091,46.84148,39.79720,57998.558468,45.0,i,20.89,47.73,00.01
01310,RINGS.V3.skycell.2166.016,46.84618,40.58686,57998.558468,45.0,i,20.74,47.73,00.01
01311,RINGS.V3.skycell.2166.006,46.85111,40.18416,57998.558468,45.0,i,20.81,47.73,00.01
01312,RINGS.V3.skycell.2094.027,43.73416,36.98679,57998.559113,45.0,i,20.75,47.73,00.01
01313,RINGS.V3.skycell.2094.046,44.23206,37.79633,57998.559113,45.0,i,20.81,47.73,00.01
01314,RINGS.V3.skycell.2094.036,44.23624,37.39368,57998.559113,45.0,i,20.91,47.73,00.01
01315,RINGS.V3.skycell.2094.026,44.24038,36.99109,57998.559113,45.0,i,20.89,47.73,00.01
01316,RINGS.V3.skycell.2094.016,44.24447,36.58859,57998.559113,45.0,i,20.75,47.73,00.01
01317,RINGS.V3.skycell.2094.055,44.74254,38.20125,57998.559113,45.0,i,20.79,47.73,00.01
01318,RINGS.V3.skycell.2094.045,44.74395,37.79854,57998.559113,45.0,i,20.84,47.73,00.01
01319,RINGS.V3.skycell.2094.035,44.74534,37.39586,57998.559113,45.0,i,20.95,47.73,00.01
01320,RINGS.V3.skycell.2094.025,44.74672,36.99324,57998.559113,45.0,i,20.89,47.73,00.01
01321,RINGS.V3.skycell.2094.015,44.74809,36.59071,57998.559113,45.0,i,20.78,47.73,00.01
01322,RINGS.V3.skycell.2094.005,44.74944,36.18833,57998.559113,45.0,i,20.82,47.73,00.01
01323,RINGS.V3.skycell.2094.014,45.25174,36.59071,57998.559113,45.0,i,20.39,47.73,00.01
01324,RINGS.V3.skycell.2094.024,45.25310,36.99324,57998.559113,45.0,i,20.87,47.73,00.01
01325,RINGS.V3.skycell.2094.034,45.25448,37.39586,57998.559113,45.0,i,20.90,47.73,00.01
01326,RINGS.V3.skycell.2094.044,45.25588,37.79854,57998.559113,45.0,i,20.78,47.73,00.01
01327,RINGS.V3.skycell.2094.054,45.25728,38.20125,57998.559113,45.0,i,20.68,47.73,00.01
01328,RINGS.V3.skycell.2018.043,43.35645,33.79691,57998.561054,45.0,i,20.91,47.73,00.01
01329,RINGS.V3.skycell.2018.053,43.35989,34.19924,57998.561054,45.0,i,20.97,47.73,00.01
01330,RINGS.V3.skycell.2018.063,43.36336,34.60154,57998.561054,45.0,i,21.01,47.73,00.01
01331,RINGS.V3.skycell.2018.083,43.37041,35.40594,57998.561054,45.0,i,20.95,47.73,00.01
01332,RINGS.V3.skycell.2018.052,43.84548,34.19541,57998.561054,45.0,i,20.71,47.73,00.01
01333,RINGS.V3.skycell.2018.062,43.85127,34.59766,57998.561054,45.0,i,20.87,47.73,00.01
01334,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.549034,45.0,i,20.58,47.73,00.01
01335,RINGS.V3.skycell.2094.046,44.23206,37.79633,58001.549034,45.0,i,20.70,47.73,00.01
01336,RINGS.V3.skycell.2094.036,44.23624,37.39368,58001.549034,45.0,i,20.64,47.73,00.01
01337,RINGS.V3.skycell.2094.026,44.24038,36.99109,58001.549034,45.0,i,20.56,47.73,00.01
01338,RINGS.V3.skycell.2094.055,44.74254,38.20125,58001.549034,45.0,i,20.83,47.73,00.01
01339,RINGS.V3.skycell.2094.045,44.74395,37.79854,58001.549034,45.0,i,20.72,47.73,00.01
01340,RINGS.V3.skycell.2094.035,44.74534,37.39586,58001.549034,45.0,i,20.69,47.73,00.01
01341,RINGS.V3.skycell.2094.025,44.74672,36.99324,58001.549034,45.0,i,20.58,47.73,00.01
01342,RINGS.V3.skycell.2094.024,45.25310,36.99324,58001.549034,45.0,i,20.47,47.73,00.01
01343,RINGS.V3.skycell.2094.034,45.25448,37.39586,58001.549034,45.0,i,20.72,47.73,00.01
01344,RINGS.V3.skycell.2094.044,45.25588,37.79854,58001.549034,45.0,i,20.77,47.73,00.01
01345,RINGS.V3.skycell.2094.054,45.25728,38.20125,58001.549034,45.0,i,20.80,47.73,00.01
01346,RINGS.V3.skycell.2094.064,45.25871,38.60393,58001.549034,45.0,i,20.86,47.73,00.01
01347,RINGS.V3.skycell.2094.043,45.76776,37.79633,58001.549034,45.0,i,20.69,47.89,00.01
01348,RINGS.V3.skycell.2094.053,45.77199,38.19900,58001.549034,45.0,i,20.72,48.09,00.01
01349,RINGS.V3.skycell.2094.063,45.77626,38.60165,58001.549034,45.0,i,21.29,48.09,00.01
01350,RINGS.V3.skycell.2018.063,43.36336,34.60154,58001.549681,45.0,i,20.21,48.09,00.01
01351,RINGS.V3.skycell.2018.083,43.37041,35.40594,58001.549681,45.0,i,20.89,48.09,00.01
01352,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.549681,45.0,i,20.44,48.09,00.01
01353,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.560159,45.0,i,20.36,48.09,00.01
01354,RINGS.V3.skycell.2094.046,44.23206,37.79633,58001.560159,45.0,i,20.55,48.09,00.01
01355,RINGS.V3.skycell.2094.036,44.23624,37.39368,58001.560159,45.0,i,20.55,48.09,00.01
01356,RINGS.V3.skycell.2094.026,44.24038,36.99109,58001.560159,45.0,i,20.34,48.09,00.01
01357,RINGS.V3.skycell.2094.055,44.74254,38.20125,58001.560159,45.0,i,20.78,48.09,00.01
01358,RINGS.V3.skycell.2094.045,44.74395,37.79854,58001.560159,45.0,i,20.66,48.09,00.01
01359,RINGS.V3.skycell.2094.035,44.74534,37.39586,58001.560159,45.0,i,20.63,48.09,00.01
01360,RINGS.V3.skycell.2094.025,44.74672,36.99324,58001.560159,45.0,i,20.32,48.09,00.01
01361,RINGS.V3.skycell.2094.024,45.25310,36.99324,58001.560159,45.0,i,20.18,48.09,00.01
01362,RINGS.V3.skycell.2094.034,45.25448,37.39586,58001.560159,45.0,i,20.67,48.09,00.01
01363,RINGS.V3.skycell.2094.044,45.25588,37.79854,58001.560159,45.0,i,20.65,48.09,00.01
01364,RINGS.V3.skycell.2094.054,45.25728,38.20125,58001.560159,45.0,i,20.69,48.09,00.01
01365,RINGS.V3.skycell.2094.064,45.25871,38.60393,58001.560159,45.0,i,20.69,48.09,00.01
01366,RINGS.V3.skycell.2094.043,45.76776,37.79633,58001.560159,45.0,i,20.61,48.09,00.01
01367,RINGS.V3.skycell.2094.053,45.77199,38.19900,58001.560159,45.0,i,20.63,48.09,00.01
01368,RINGS.V3.skycell.2094.063,45.77626,38.60165,58001.560159,45.0,i,19.39,48.09,00.01
01369,RINGS.V3.skycell.2018.063,43.36336,34.60154,58001.560803,45.0,i,19.60,48.09,00.01
01370,RINGS.V3.skycell.2018.083,43.37041,35.40594,58001.560803,45.0,i,20.37,48.09,00.01
01371,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.560803,45.0,i,20.00,48.09,00.01
01372,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.571302,45.0,i,NaN,48.09,00.01
01373,RINGS.V3.skycell.2094.046,44.23206,37.79633,58001.571302,45.0,i,NaN,48.09,00.01
01374,RINGS.V3.skycell.2094.036,44.23624,37.39368,58001.571302,45.0,i,NaN,48.09,00.01
01375,RINGS.V3.skycell.2094.026,44.24038,36.99109,58001.571302,45.0,i,NaN,48.09,00.01
01376,RINGS.V3.skycell.2094.055,44.74254,38.20125,58001.571302,45.0,i,NaN,48.09,00.01
01377,RINGS.V3.skycell.2094.045,44.74395,37.79854,58001.571302,45.0,i,NaN,48.09,00.01
01378,RINGS.V3.skycell.2094.035,44.74534,37.39586,58001.571302,45.0,i,NaN,48.09,00.01
01379,RINGS.V3.skycell.2094.025,44.74672,36.99324,58001.571302,45.0,i,NaN,48.09,00.01
01380,RINGS.V3.skycell.2094.024,45.25310,36.99324,58001.571302,45.0,i,NaN,48.09,00.01
01381,RINGS.V3.skycell.2094.034,45.25448,37.39586,58001.571302,45.0,i,NaN,48.09,00.01
01382,RINGS.V3.skycell.2094.044,45.25588,37.79854,58001.571302,45.0,i,NaN,48.09,00.01
01383,RINGS.V3.skycell.2094.054,45.25728,38.20125,58001.571302,45.0,i,NaN,48.09,00.01
01384,RINGS.V3.skycell.2094.064,45.25871,38.60393,58001.571302,45.0,i,NaN,48.09,00.01
01385,RINGS.V3.skycell.2094.043,45.76776,37.79633,58001.571302,45.0,i,NaN,48.09,00.01
01386,RINGS.V3.skycell.2094.053,45.77199,38.19900,58001.571302,45.0,i,NaN,48.09,00.01
01387,RINGS.V3.skycell.2094.063,45.77626,38.60165,58001.571302,45.0,i,NaN,48.09,00.01
01388,RINGS.V3.skycell.2018.063,43.36336,34.60154,58001.571947,45.0,i,NaN,48.09,00.01
01389,RINGS.V3.skycell.2018.083,43.37041,35.40594,58001.571947,45.0,i,NaN,48.09,00.01
01390,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.571947,45.0,i,NaN,48.09,00.01
01391,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.582436,45.0,i,NaN,48.09,00.01
01392,RINGS.V3.skycell.2094.046,44.23206,37.79633,58001.582436,45.0,i,NaN,48.09,00.01
01393,RINGS.V3.skycell.2094.036,44.23624,37.39368,58001.582436,45.0,i,NaN,48.09,00.01
01394,RINGS.V3.skycell.2094.026,44.24038,36.99109,58001.582436,45.0,i,NaN,48.09,00.01
01395,RINGS.V3.skycell.2094.055,44.74254,38.20125,58001.582436,45.0,i,NaN,48.09,00.01
01396,RINGS.V3.skycell.2094.045,44.74395,37.79854,58001.582436,45.0,i,NaN,48.09,00.01
01397,RINGS.V3.skycell.2094.035,44.74534,37.39586,58001.582436,45.0,i,NaN,48.09,00.01
01398,RINGS.V3.skycell.2094.025,44.74672,36.99324,58001.582436,45.0,i,NaN,48.09,00.01
01399,RINGS.V3.skycell.2094.024,45.25310,36.99324,58001.582436,45.0,i,NaN,48.09,00.01
01400,RINGS.V3.skycell.2094.034,45.25448,37.39586,58001.582436,45.0,i,NaN,48.09,00.01
01401,RINGS.V3.skycell.2094.044,45.25588,37.79854,58001.582436,45.0,i,NaN,48.09,00.01
01402,RINGS.V3.skycell.2094.054,45.25728,38.20125,58001.582436,45.0,i,NaN,48.09,00.01
01403,RINGS.V3.skycell.2094.064,45.25871,38.60393,58001.582436,45.0,i,NaN,48.09,00.01
01404,RINGS.V3.skycell.2094.043,45.76776,37.79633,58001.582436,45.0,i,NaN,48.09,00.01
01405,RINGS.V3.skycell.2094.053,45.77199,38.19900,58001.582436,45.0,i,NaN,48.09,00.01
01406,RINGS.V3.skycell.2094.063,45.77626,38.60165,58001.582436,45.0,i,NaN,48.09,00.01
01407,RINGS.V3.skycell.2018.063,43.36336,34.60154,58001.583081,45.0,i,NaN,48.09,00.01
01408,RINGS.V3.skycell.2018.083,43.37041,35.40594,58001.583081,45.0,i,NaN,48.09,00.01
01409,RINGS.V3.skycell.2094.027,43.73416,36.98679,58001.583081,45.0,i,NaN,48.09,00.01
